task,method,runs,best_val_score_mean,best_val_score_std,best_test_score_mean,best_test_score_std,simple_regret_mean,simple_regret_std,best_iteration_mean
lcbench_adult,CrossDataset-LC-DQN,1,20.06481170654297,0.0,20.202270894086993,0.0,0.6018524169921875,0.0,5.0
lcbench_adult,Random Search,1,19.46295928955078,0.0,19.47632934168891,0.0,0.0,0.0,8.0
lcbench_airlines,Bayesian Optimization,1,38.00164413452148,0.0,38.185475036096115,0.0,0.0,0.0,14.0
lcbench_airlines,CrossDataset-HyperRL,1,41.16453552246094,0.0,41.149569936571964,0.0,3.1628913879394602,0.0,6.0
lcbench_airlines,CrossDataset-LC-DQN,1,41.07816696166992,0.0,41.00518548065417,0.0,3.0765228271484446,0.0,7.0
lcbench_airlines,Random Search,1,40.62704467773438,0.0,40.77765355595881,0.0,2.625400543212905,0.0,8.0
lcbench_albert,Bayesian Optimization,1,35.80264282226561,0.0,35.575682859565745,0.0,0.6328430175781108,0.0,16.0
lcbench_albert,CrossDataset-HyperRL,1,35.720741271972656,0.0,35.524374861931605,0.0,0.5509414672851562,0.0,13.0
lcbench_albert,CrossDataset-LC-DQN,1,35.45803833007811,0.0,35.26213398513494,0.0,0.2882385253906108,0.0,1.0
lcbench_albert,Random Search,1,35.1697998046875,0.0,34.89442666875699,0.0,0.0,0.0,8.0
lcbench_bank-marketing,Bayesian Optimization,1,16.274879455566406,0.0,16.73704671894899,0.0,4.7614288330078125,0.0,8.0
lcbench_bank-marketing,CrossDataset-HyperRL,1,11.513450622558594,0.0,11.113345398485151,0.0,0.0,0.0,19.0
lcbench_bank-marketing,CrossDataset-LC-DQN,1,16.14484405517578,0.0,16.13378912795764,0.0,4.6313934326171875,0.0,4.0
lcbench_bank-marketing,Random Search,1,12.063621520996094,0.0,11.294322675782567,0.0,0.5501708984375,0.0,15.0
lcbench_blood-transfusion-service-center,Bayesian Optimization,1,21.084335327148438,0.0,19.105691056910572,0.0,0.0,0.0,19.0
lcbench_blood-transfusion-service-center,CrossDataset-HyperRL,1,22.289154052734375,0.0,19.918699186991873,0.0,1.2048187255859375,0.0,5.0
lcbench_blood-transfusion-service-center,CrossDataset-LC-DQN,1,37.34939575195312,0.0,39.83739837398373,0.0,16.26506042480468,0.0,1.0
lcbench_blood-transfusion-service-center,Random Search,1,31.927711486816392,0.0,26.016260162601625,0.0,10.843376159667955,0.0,1.0
lcbench_car,Bayesian Optimization,1,9.138381958007798,0.0,13.157894736842096,0.0,0.0,0.0,13.0
lcbench_car,CrossDataset-HyperRL,1,19.843345642089844,0.0,26.31578947368422,0.0,10.704963684082045,0.0,8.0
lcbench_car,CrossDataset-LC-DQN,1,14.099220275878906,0.0,19.122807017543863,0.0,4.960838317871108,0.0,19.0
lcbench_car,Random Search,1,14.88250732421875,0.0,19.473684210526315,0.0,5.744125366210952,0.0,10.0
lcbench_christine,Bayesian Optimization,1,27.37896728515625,0.0,27.40492170022371,0.0,0.9181976318359375,0.0,2.0
lcbench_christine,CrossDataset-HyperRL,1,26.460769653320312,0.0,27.62863534675614,0.0,0.0,0.0,8.0
lcbench_christine,CrossDataset-LC-DQN,1,26.460769653320312,0.0,27.62863534675614,0.0,0.0,0.0,9.0
lcbench_christine,Random Search,1,27.045074462890625,0.0,28.299776286353477,0.0,0.5843048095703125,0.0,14.0
lcbench_cnae-9,Bayesian Optimization,1,3.7656936645507812,0.0,5.898876404494374,0.0,0.4184112548828267,0.0,3.0
lcbench_cnae-9,CrossDataset-HyperRL,1,5.0209197998046875,0.0,6.460674157303373,0.0,1.673637390136733,0.0,10.0
lcbench_cnae-9,CrossDataset-LC-DQN,1,3.3472824096679545,0.0,5.337078651685388,0.0,0.0,0.0,17.0
lcbench_cnae-9,Random Search,1,4.602508544921875,0.0,8.146067415730343,0.0,1.2552261352539205,0.0,10.0
lcbench_connect-4,Bayesian Optimization,1,29.448387145996094,0.0,28.470820436908454,0.0,0.0,0.0,18.0
lcbench_connect-4,CrossDataset-HyperRL,1,34.51599884033203,0.0,34.28879020320281,0.0,5.0676116943359375,0.0,3.0
lcbench_connect-4,CrossDataset-LC-DQN,1,34.51599884033203,0.0,34.28879020320281,0.0,5.0676116943359375,0.0,4.0
lcbench_connect-4,Random Search,1,34.51599884033203,0.0,34.28879020320281,0.0,5.0676116943359375,0.0,3.0
lcbench_covertype,Bayesian Optimization,1,29.590072631835938,0.0,29.426184192683607,0.0,0.0,0.0,19.0
lcbench_covertype,CrossDataset-HyperRL,1,37.45777130126953,0.0,37.34027350391689,0.0,7.867698669433594,0.0,17.0
lcbench_covertype,CrossDataset-LC-DQN,1,36.12663650512695,0.0,36.08697466281411,0.0,6.536563873291016,0.0,4.0
lcbench_covertype,Random Search,1,33.81777954101561,0.0,33.60541166407627,0.0,4.227706909179673,0.0,8.0
lcbench_credit-g,Bayesian Optimization,1,26.126129150390625,0.0,28.787878787878782,0.0,0.0,0.0,12.0
lcbench_credit-g,CrossDataset-HyperRL,1,27.47747802734375,0.0,27.878787878787875,0.0,1.351348876953125,0.0,19.0
lcbench_credit-g,CrossDataset-LC-DQN,1,27.92792510986328,0.0,30.909090909090907,0.0,1.8017959594726562,0.0,0.0
lcbench_credit-g,Random Search,1,27.47747802734375,0.0,32.12121212121211,0.0,1.351348876953125,0.0,16.0
lcbench_dionis,Bayesian Optimization,1,0.416431188583374,0.0,0.3738259236067627,0.0,0.13801348209381104,0.0,5.0
lcbench_dionis,CrossDataset-HyperRL,1,0.278417706489563,0.0,0.32067393805245303,0.0,0.0,0.0,6.0
lcbench_dionis,CrossDataset-LC-DQN,1,0.32405996322631836,0.0,0.31048040657628406,0.0,0.04564225673675537,0.0,19.0
lcbench_dionis,Random Search,1,0.416431188583374,0.0,0.3738259236067627,0.0,0.13801348209381104,0.0,4.0
lcbench_fabert,Bayesian Optimization,1,33.11367034912111,0.0,35.60132401618242,0.0,0.0,0.0,6.0
lcbench_fabert,CrossDataset-HyperRL,1,34.87094879150389,0.0,36.4104450165502,0.0,1.757278442382784,0.0,10.0
lcbench_fabert,CrossDataset-LC-DQN,1,33.66281890869139,0.0,35.04965060684076,0.0,0.5491485595702841,0.0,19.0
lcbench_fabert,Random Search,1,34.43163299560547,0.0,34.718646561235744,0.0,1.3179626464843608,0.0,10.0
lcbench_helena,Bayesian Optimization,1,71.73777389526367,0.0,72.3820590285847,0.0,71.66736114025116,0.0,19.0
lcbench_helena,CrossDataset-HyperRL,1,0.673950731754303,0.0,0.656053915872647,0.0,0.6035379767417908,0.0,4.0
lcbench_helena,CrossDataset-LC-DQN,1,0.07041275501251221,0.0,0.1401347896816174,0.0,0.0,0.0,11.0
lcbench_helena,Random Search,1,0.3548387289047241,0.0,0.39112247269346967,0.0,0.2844259738922119,0.0,15.0
lcbench_higgs,Bayesian Optimization,1,29.52490997314453,0.0,29.756459389294093,0.0,0.0,0.0,14.0
lcbench_higgs,CrossDataset-HyperRL,1,32.78598022460939,0.0,32.98306341945853,0.0,3.261070251464858,0.0,13.0
lcbench_higgs,CrossDataset-LC-DQN,1,33.71771240234375,0.0,33.82989244653233,0.0,4.192802429199219,0.0,1.0
lcbench_higgs,Random Search,1,31.45294952392578,0.0,30.967981209049327,0.0,1.92803955078125,0.0,10.0
lcbench_jannis,Bayesian Optimization,1,39.12174606323242,0.0,38.46627099015634,0.0,1.3233222961425781,0.0,17.0
lcbench_jannis,CrossDataset-HyperRL,1,41.70897674560547,0.0,41.13708743485813,0.0,3.910552978515625,0.0,9.0
lcbench_jannis,CrossDataset-LC-DQN,1,41.05001449584961,0.0,40.503763752171395,0.0,3.2515907287597656,0.0,18.0
lcbench_jannis,Random Search,1,37.798423767089844,0.0,37.358859293572664,0.0,0.0,0.0,10.0
lcbench_jasmine,Bayesian Optimization,1,18.30559539794922,0.0,24.796747967479675,0.0,0.0,0.0,11.0
lcbench_jasmine,CrossDataset-HyperRL,1,18.30559539794922,0.0,23.882113821138205,0.0,0.0,0.0,11.0
lcbench_jasmine,CrossDataset-LC-DQN,1,18.608169555664062,0.0,23.170731707317074,0.0,0.30257415771484375,0.0,4.0
lcbench_jasmine,Random Search,1,18.30559539794922,0.0,23.577235772357724,0.0,0.0,0.0,4.0
lcbench_jungle_chess_2pcs_raw_endgame_complete,Bayesian Optimization,1,20.67608642578125,0.0,19.31710615280595,0.0,0.0,0.0,18.0
lcbench_jungle_chess_2pcs_raw_endgame_complete,CrossDataset-HyperRL,1,31.735618591308608,0.0,31.446923597025005,0.0,11.059532165527358,0.0,17.0
lcbench_jungle_chess_2pcs_raw_endgame_complete,CrossDataset-LC-DQN,1,33.00706481933594,0.0,32.31913455037187,0.0,12.330978393554688,0.0,1.0
lcbench_jungle_chess_2pcs_raw_endgame_complete,Random Search,1,26.48839569091797,0.0,25.30764029749831,0.0,5.812309265136719,0.0,10.0
lcbench_kc1,Bayesian Optimization,1,13.704498291015625,0.0,14.82014388489209,0.0,0.0,0.0,6.0
lcbench_kc1,CrossDataset-HyperRL,1,15.631690979003906,0.0,15.107913669064743,0.0,1.9271926879882812,0.0,6.0
lcbench_kc1,CrossDataset-LC-DQN,1,20.12847900390625,0.0,20.143884892086334,0.0,6.423980712890625,0.0,13.0
lcbench_kc1,Random Search,1,14.989295959472656,0.0,15.251798561151077,0.0,1.2847976684570312,0.0,15.0
lcbench_kr-vs-kp,Bayesian Optimization,1,1.9802017211914062,0.0,2.561669829222012,0.0,0.0,0.0,9.0
lcbench_kr-vs-kp,CrossDataset-HyperRL,1,5.7991485595703125,0.0,5.597722960151813,0.0,3.8189468383789062,0.0,10.0
lcbench_kr-vs-kp,CrossDataset-LC-DQN,1,3.6775131225585938,0.0,3.7950664136622407,0.0,1.6973114013671875,0.0,19.0
lcbench_kr-vs-kp,Random Search,1,3.1117401123046875,0.0,3.3206831119544518,0.0,1.1315383911132812,0.0,10.0
lcbench_mfeat-factors,Bayesian Optimization,1,2.934539794921875,0.0,1.9696969696969688,0.0,0.0,0.0,8.0
lcbench_mfeat-factors,CrossDataset-HyperRL,1,3.6117401123046875,0.0,2.1212121212121247,0.0,0.6772003173828125,0.0,10.0
lcbench_mfeat-factors,CrossDataset-LC-DQN,1,4.063201904296875,0.0,2.1212121212121247,0.0,1.128662109375,0.0,2.0
lcbench_mfeat-factors,Random Search,1,4.514671325683594,0.0,3.9393939393939377,0.0,1.5801315307617188,0.0,18.0
lcbench_nomao,Bayesian Optimization,1,4.723793029785156,0.0,4.932735426008975,0.0,0.0,0.0,10.0
lcbench_nomao,CrossDataset-HyperRL,1,5.9178619384765625,0.0,5.979073243647235,0.0,1.1940689086914062,0.0,13.0
lcbench_nomao,CrossDataset-LC-DQN,1,5.944099426269517,0.0,5.926316715026815,0.0,1.2203063964843608,0.0,19.0
lcbench_nomao,Random Search,1,5.0124664306640625,0.0,5.099797766640293,0.0,0.28867340087890625,0.0,10.0
lcbench_numerai28.6,Bayesian Optimization,1,48.11006164550781,0.0,47.808714802579836,0.0,0.0,0.0,0.0
lcbench_numerai28.6,CrossDataset-HyperRL,1,48.37770462036133,0.0,47.557023753342776,0.0,0.2676429748535156,0.0,15.0
lcbench_numerai28.6,CrossDataset-LC-DQN,1,48.24153518676758,0.0,47.739499764039635,0.0,0.13147354125976562,0.0,1.0
lcbench_numerai28.6,Random Search,1,48.11006164550781,0.0,47.808714802579836,0.0,0.0,0.0,0.0
lcbench_phoneme,Bayesian Optimization,1,21.087867736816406,0.0,21.536735838474485,0.0,0.0,0.0,14.0
lcbench_phoneme,CrossDataset-HyperRL,1,24.602508544921875,0.0,24.453168816601234,0.0,3.5146408081054688,0.0,10.0
lcbench_phoneme,CrossDataset-LC-DQN,1,23.93305206298828,0.0,25.406618059450366,0.0,2.845184326171875,0.0,11.0
lcbench_phoneme,Random Search,1,22.928871154785156,0.0,22.714526079641047,0.0,1.84100341796875,0.0,10.0
lcbench_segment,Bayesian Optimization,1,13.502937316894531,0.0,12.204724409448815,0.0,0.0,0.0,7.0
lcbench_segment,CrossDataset-HyperRL,1,18.199607849121094,0.0,16.92913385826772,0.0,4.6966705322265625,0.0,10.0
lcbench_segment,CrossDataset-LC-DQN,1,18.199607849121094,0.0,16.92913385826772,0.0,4.6966705322265625,0.0,2.0
lcbench_segment,Random Search,1,16.634048461914062,0.0,16.272965879265087,0.0,3.1311111450195312,0.0,2.0
lcbench_shuttle,Bayesian Optimization,1,0.30411529541015625,0.0,0.24555903866249196,0.0,0.0,0.0,14.0
lcbench_shuttle,CrossDataset-HyperRL,1,2.1444168090820455,0.0,2.0741901776384566,0.0,1.8403015136718892,0.0,14.0
lcbench_shuttle,CrossDataset-LC-DQN,1,2.5655059814453125,0.0,2.5078369905956066,0.0,2.2613906860351562,0.0,5.0
lcbench_shuttle,Random Search,1,2.1132278442382812,0.0,2.0480668756530918,0.0,1.809112548828125,0.0,10.0
lcbench_sylvine,Bayesian Optimization,1,5.379188537597656,0.0,7.455621301775153,0.0,0.0,0.0,9.0
lcbench_sylvine,CrossDataset-HyperRL,1,9.171073913574219,0.0,9.349112426035504,0.0,3.7918853759765625,0.0,10.0
lcbench_sylvine,CrossDataset-LC-DQN,1,6.790122985839844,0.0,8.34319526627219,0.0,1.4109344482421875,0.0,19.0
lcbench_sylvine,Random Search,1,6.701942443847656,0.0,7.928994082840234,0.0,1.32275390625,0.0,18.0
lcbench_vehicle,Bayesian Optimization,1,18.617019653320312,0.0,31.18279569892472,0.0,0.0,0.0,13.0
lcbench_vehicle,CrossDataset-HyperRL,1,27.659576416015625,0.0,30.465949820788524,0.0,9.042556762695312,0.0,10.0
lcbench_vehicle,CrossDataset-LC-DQN,1,26.595741271972656,0.0,29.74910394265234,0.0,7.978721618652344,0.0,6.0
lcbench_vehicle,Random Search,1,30.31914520263672,0.0,29.032258064516128,0.0,11.702125549316406,0.0,7.0
lcbench_volkert,Bayesian Optimization,1,48.44489288330078,0.0,48.37083614820974,0.0,1.6210365295410227,0.0,5.0
lcbench_volkert,CrossDataset-HyperRL,1,50.36066055297851,0.0,50.15849919451229,0.0,3.53680419921875,0.0,13.0
lcbench_volkert,CrossDataset-LC-DQN,1,50.12797546386719,0.0,50.21046614353271,0.0,3.304119110107429,0.0,19.0
lcbench_volkert,Random Search,1,46.82385635375976,0.0,46.81182767759705,0.0,0.0,0.0,10.0
